326747545554542594	Fun Facts: Do you know what Meds are 4 bipolar depression? Currently #FDA approve combination of #olanzapine & #fluoxetine	NoADE
481455393994842114	@NecrophbicZombi Didn't Meridia dare Mara to do that?	NoADE
349394793987715072	Wow. Just wow. I hope Cipro works for him. It's a beast of a drug sometimes. @BryanMPoynter	NoADE
449960833855262720	Victoza commercial sun else lol more then half the commercial talking bout the side effects	NoADE
343115298066542592	I hate it when I forget to eat before taking Vyvanse. :|	NoADE
348415264192348160	rt @xokoreyann13: @madisunskyeee saaaaame here! seroquel is definitely a placebo. i'm on abilify now but i refuse to take it because those …	NoADE
452436673692196864	Problems with CES diagnosis as drugs often causes issues Gabapentin and Pregabalin can cause urinary inctoninence. #PhysioFirst14	NoADE
346382905930547201	Would you buy a used car from #nemeroff at the #instituteofpsychiatryhttp://vimeo.com/68299094? I wouldn't take his Paxil.	NoADE
344708497079930881	@alyseisspecial I take seroquel in day wanna be my friend have to reply to me for me to notice it I get free long distance	NoADE
542018824279957504	this week reminds me to be thankful for having an adderall prescription	NoADE
346387193373274112	rt @amurpheee: @plindenbomb are you watching the us open where phil mickelson got the eagle on 11? maybe we should start taking enbrel inst…	NoADE
536961784465612800	Really? 4 vitamin d pills cost more than 60 metformin pills?! Ugh.	NoADE
482237079351357440	ALERT: US FDA approves Ranbaxy Labratories' generic version of Novartis AG's blood pressure pill Diovan - Reuters ...	NoADE
349967937819525121	OK I hate #Saphris and I know it's evil but I'm half tempted to take one. Just to have something in my system. I feel like I'm high.	NoADE
451613839973699585	Tonight was a cardiac event/gunshot/GI/"more Geodon please" party in the ER.   Lots of excitement. #ERProblems	NoADE
527385162410377216	Phase 3 trials showing that Symbicort is significantly better than formoterol in management of COPD #EPSAaa2014pic.twitter.com/WOcCS3Tvpu	NoADE
344923302919278592	my house smells of bacon &amp; seroquel is making me so hungry i want to tear my own face off &amp; eat it or cry or maybe both at once.	ADE
541290371998035968	My prescription of Tamiflu cost $150 without insurance, was $50 with coverage. Apparently treating the flu is only for the wealthy	NoADE
342145556455514113	bury me in a bathtub filled with Paxil	NoADE
489404002480553985	@emapocalyptic lost weight this year, which let me go from advair 500/50 all the way down to flovent only (with occasional albuterol).	NoADE
332674299557203969	I just realized that the word "Paxil" has the word "peace" in it.	NoADE
352456944537178112	"u wailed all night; now y'r disembodied sobbing all damn'd day, ghost? ' effexor-xr'discontinuation syndrome ain't exactly heaven, angel"	ADE
421316941119094784	latuda is a miracle drug for me.  this has been the best winter in a long, long time.  #latuda #lurasidone #depression	NoADE
348135786706780160	"rt @joshuagates: tip: my 5 item health kit for distant lands: cipro (gut), z pak (chest), pepto (stomach), purell (germs), advil (hangovers'"	NoADE
465270614191013888	pristiq going gen	NoADE
489885503710588929	shoulda put a nuvaring on it💁💁💁	NoADE
350808626094542848	Today the FDA approved paroxetine (Brisdelle), an SSRI, to treat moderate to severe hot flashes associated with menopause. Thank The Lord!!!	NoADE
452195762597015552	"maybe i need this latuda since i'm ""bipolar... *calls doctor*"	NoADE
531073535259979776	@MargoJMilne pharmacist even came up to me and said I could buy diclofenac - just use double the dose the shop bought ones come in. Cheeky!	NoADE
541628534494474240	@JoeNHollywood only 3 re-fils on your albuterol Rx is tough boy	NoADE
348484475337973760	How do I keep my weight under control while taking seroquel? #bpdfriends help	NoADE
330777882395807744	its funny how just one cut could make you feel more better an entire bottle of prozac/fluoxetine	NoADE
507513393557676032	Kamagra sildenafil jelly - Cheapest, finest and most effective treatment for ED.................pic.twitter.com/Ift40SXoYQ	NoADE
392691580013776897	it's nice that latuda and clozapine are pregnancy category b, but by your logic, why would someone with schizophrenia ever be pregnant?	NoADE
491384019653623808	Yep.  RT @TheXDExperience: A friendship promise love ring is a Nuvaring, no?	NoADE
360050142797234176	FDA-Approved Drug Linked to 542 Deaths and 2,367 Hemorrhages. Pradaxa (dabigatran) -anti-clotting drug used to treat  irregular heartbeats.	NoADE
331672968742719488	@psychoticdancer I'm now on 10mg olanzapine, it used to be 12.5mg	NoADE
526132351240523777	@martinsmith02 @AssembleTheArmy There have been deaths reported though nonetheless. Not all suboxone is `film`` which is slightly safer, but	NoADE
344592319649030145	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana	NoADE
327981303863595008	RT @Anak_Bijak #WiseWords this is me on drugs.: Welcome. I'm starting up with lamotrigine (another name for lamictol) to... http://t....	NoADE
343595320321642498	“@dillon_stoner: Questioning life right now. @ReeceDixon_3 @pipeydipes6” you snooze you lose. #cymbalta	NoADE
539595110347190273	@pattilupwned that was my go to before nexium was legal	NoADE
341680382179160065	@MaranaCzap look at the tweet near that one. I refuse to take that Seroquel XR anymore. It's bullshit	NoADE
348923932491014144	@shitnicksays7 aww we'll just get you some paxil and clear everything right up!	NoADE
345235815682686976	@mazenhaj_ lmao! bro i can't find adderall here or vyvanse i need 2 come back2 the states :( haha	NoADE
501538584017764352	@ecoliciouseq (c) he has lost a lot of weight that way. the pergolide hasn’t helped him lose any weight, and he still almost foundered.	NoADE
455498761037684737	What, one of the cautions of taking Latuda is to avoid grapefruits while taking it... Like wut how did they even figure that out	NoADE
342679115155005440	i havent taken vyvanse in two weeks and i honestly feel like a new person. i'm normal again!!!!!!	NoADE
349735216715284480	i thought the tv said doctors have been perscribing merijuana for years.turns out they said humira. hahaaa.	NoADE
345302891382325250	@mmgirl25 yeah, i def need some meds too, could only afford to get half my lamictal refilled	NoADE
340426649155817473	@TraceyHampstead  Mmm likin these knits Tracey..thinkin the massive pompom is a winner! I always say knittin is beta than prozac! #knitting	NoADE
332877682834558976	Similar lack of instructions with man taking non-XL venlafaxine all in one rather than split dose.	NoADE
446756593108262912	take the kids off that adderall crap! d-cycloserine could be the answer #cogneuro	NoADE
340346052202885120	I hate u prozac	NoADE
374214421842636800	Virtually no asthma related issues anymore. All credit to god!!!! just kidding, it's because of my own hard work and the Alvesco inhaler	NoADE
340560111032479744	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac." @KB_BNN Happy birthday!	NoADE
440311573081382912	@unothatboi @RuPaulsDragRace she did a Boniva Commercial. Catch up.	NoADE
529481295953678336	@geze88 nexium !	NoADE
447241863158710272	Watching you starve to death With an IV in your veins, feeding you liquid Darvocet Pumping you full of drugs.Pull the plugs	NoADE
372772268889620480	@santypas programs for those without insurance or are affordable to just get. but vimpat doesn't have a generic in the us and no program😕	NoADE
349215257639657473	Aaaaaah, Xanax and Seroquel. My bed is way too close to my workstation.	NoADE
450156069273083905	@zedd what about legal drugs? zolpidem? alprazolam temazepam diazepam ham o lam	NoADE
351966021025935360	@Snuff_Smith at the moment I'm on 15mg of pristiq 100 morn 50 at night to try and stop the nightmares.	NoADE
342011985388523520	this vyvanse straight fucked me up today	NoADE
450645075152748545	@priestbyname i have temazepam for sleep, but i don't like as much, so it's not as risky. i need something for anxiety and panic though.	NoADE
347948279939616768	i would love a throat lozenge	NoADE
333584701782638594	@USHEMP Very generalized thinking. I'm on Xanax & Cymbalta, does that make me dangerous? No, it does not. Sounds like sensationalism to me.	NoADE
342898590747881472	My vyvanse is still on. This is why I don't take it at 1pm. Who wants to smoke weed or boges with me	NoADE
340555316653604864	“@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.” @mattiewatts @nelrenkosik	NoADE
342262948179361793	@nimhgov  uall really should no that vyvanse cures paranoid scitzophrania i know for a fact u should really start studies on it	NoADE
340559814377758720	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac." #gobananas	NoADE
342166722415054848	@bella_blakefan @iamyourtoni it is weird how they lose their effectiveness..seen that too..my sis swears by something called trazadone (sp.)	NoADE
456099360682409984	no sodas or sugar for 65 days, no neurontin for pain for 35 days. thanks zeal wellness - you made it easy.	NoADE
346595571466895361	Got some more fluoxetine pills though :)	NoADE
520775155283271680	Eg. Why use esomeprazole rather than omeprazole? Escitalopram vs citalopram? High cost does not mean better #NoAdsPlease #GP14Conference	NoADE
340558608272080897	"@UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac."@fernsp28	NoADE
458553784931975168	@_spell @chris_m_green @deanfeelhips it's this temazepam	NoADE
344512463812833280	Pop a #vyvanse I'm focused *whoop*	NoADE
514562490970034176	@MyLifeWithCats ugh its enbrel day, I should know better, Wednesday is always a really bad day.	NoADE
350855570187759616	Sunovion Pharmaceuticals Inc. Announces FDA Approval of Latuda(R ...: The efficacy of LATUDA in the treatment of adult patients with ...	NoADE
342393611062747136	@mindless_ashlee laughter is the best medicine.  or percocet, heroin, weed, seroquel, xanax. jenelle can recomend more. bath salts too	NoADE
490419501872476160	Drugs that reduce fat absorption such as orlistat, or appetite suppressants such as sibutramine may be used as part of treatment of obesity	NoADE
343051602833330176	day 3 without #venlafaxine. worst drug ever to withdraw from? any support much appreciated!	ADE
390994718374772736	@TeamHaem @bhwords Nothing currently registered in EU/US for Rivarox or Apixaban wrt valves. #teamhaem	NoADE
340662525613969408	@ChelseyGomez no, it's a subconscious outcry for an adjustment increase to the prescribed dosage of Paxil, I take to curb #OCD symptoms.	NoADE
463796864718893057	@justsashaa_ what u takin xanax unprescribed😂or geodon 😂u need geodon lol	NoADE
340790934847488000	@rhcpchad thanks to quetiapine,an antisychotic drug they give to schizophrenics, i'm fine now	NoADE
340253657675223040	if alex jones turns out to be right, i'm going to take prozac and off myself.	NoADE
341738472605876225	@BigMikes_Wife those infections are constant for me so I take Azo yeast supp everyday esp in summer n Cipro RX after relations.	NoADE
341733668835958784	@Kenflaw Oh, darling, have some of my Olanzapine. Silly gurl.	NoADE
349377247339225088	if you take humira it will get rid of you red patches but its gonna give you about 4 different cancers. commercials always confuse me..	NoADE
539265152169033729	does anyone know if you can get high from putting an advair inhaler in your butthole? (this is for a friend.)	NoADE
340528789144629250	@courage_cub i switched to prozac about month ago and it started working right away but i'm only now noticing its flavor	NoADE
340304785540538369	no cigg and cant buy any cigg at any stalls since today is the stupid shit nicotine day.	NoADE
345088442008489985	@methplz I want Vyvanse! I am on Concerta though to treat my body.	NoADE
536605637548179459	@MundoFOX Crestor and Jublia still making commercials on TNT.	NoADE
483765644354015232	@antiraceradio2 @krispylove tadalafil opens blood vessels, thus helping to solve both issues.	NoADE
344177078142373888	YOUNG NIGGA JUST GAVE ME A 70MG VYVANSE, THESE THINGS CAN TWERK ME OUT THANK GOODNESS FOR MY SCRIPT OF XANAX	ADE
340555043700887552	Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.	NoADE
345983186767073280	Goodnight all, Quetiapine, Temazepam, Epilim, Tegretol & Co-Codomol are all meeting in my head. Wish me luck! ;-)	NoADE
503350253123555329	@xoHelloTittyxo yeah advair was like 300$ a month I almost had a panic attack when I had to switch	NoADE
524430260377755648	@z_adams13 call dat butterly named lunesta	NoADE
344592312460001282	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana	NoADE
349391128585453568	Tonight, during an anthrax drill at work, I was treated with a Hershey's bar.  I was assured had it been real I'd have been given Cipro. :)	NoADE
522580761078423552	are you down with crestor	NoADE
344470680961679362	i'm becoming too tolerant to vyvanse #notgrooy	ADE
345367464135233537	@_D_i_a_s_ you're starting to sound like a Cymbalta commercial, lighten up!	NoADE
351595814256250880	maybe i just won't sleep tonight or maybe i'll take quetiapine and sleep for 14 hours looks like i'm gonna flip a coin	NoADE
502085984075644928	Blue skies, power goes out. Thanks @PepcoConnect. I'm sure that merger with Exelon is totally what's going to fix this crap. Totally.	NoADE
458681627766685697	You're "stopped taking Latuda and started taking Chantix" kind of crazy	NoADE
332851467914448897	That's the same for me, Lamotrigine is brilliant for me.	NoADE
332666031778721792	@sarapekow need to switch bc def allergic to cymbalta :(	ADE
341861781385383936	venlafaxine makes me feel  so nauseas hahahaha oh god i'm going to chunder in my geography lesson help	ADE
352841773221027841	I was slated to do those Boniva ads but then that damned flying nun swooped in and stole my part with her innocent face and frailer bones.	NoADE
537948686043471872	Nexium for like 3 months	NoADE
532136469453107200	viagra dosage erectile dysfunction lamictal cialis interaction viagra sale promo	NoADE
347679389657468928	i'mits 4:30 and i'm not tired. i need a trazodone	NoADE
341986810286706689	I'm now part of the pill popping world. Doctor has give me prozac. I'll keep you updated on my journey.  #ProzacNation	NoADE
326594278472171520	@redicine the lamotrigine and sjs just made chaos more vengeful and sadistic.	NoADE
341894253431103489	@PFSCToday @SCPioneer the most imp is I am off all rxs.baclofen for #spasms, lortab for #pain & Xanax for #anxiety	NoADE
343911365884407808	Oh, you want some Geodon? Why don't you give me a urine sample and then I'll let the voices know. #psychmeetser	NoADE
351840090366017536	@_missohara paxil is ok but i take like a handful of it	NoADE
344983576493817856	Cymbalta, you're driving me insane.	ADE
497653382287327232	Duodart caps opened by rotating capsule shell. Contains granular tamsulosin 400mcg & dutasteride 500mcg cap. #FOAMedpic.twitter.com/t8qADePOGZ	NoADE
347403635535253505	rt @saszao: @lauraover92 miss you too my sexy lozenge! it was great thanks-caught a bit of a tan. ;)	NoADE
345586700141080576	@jimrome Someone get Trapper a lozenge!	NoADE
340402079472439296	shouldn't have read prozac nation in one seating. now i can't snap myself out of this depression funk	NoADE
349298407527034883	Rep promoting Brilinta (antiplatelet for secondary prevention): morning tea- friands, chocolate eclairs and canale-creating future patients?	NoADE
336974976643117058	If a substance is approved by the FDA, DO NOT INGEST IT if you wish to remain alive.  Today most drugs they approve can kill us. #Cymbalta	NoADE
491228792263036928	Tiotropium bromide: a long-acting anticholinergic bronchodilator used in chronic obstructive pulmonary disease (COPD)pic.twitter.com/viN3eidw8i	NoADE
345225740817670144	RT @PhilipGardiner: O’Dell on Triple DMARD therapy vs. Etanercept for MTX-IR RA pts features in this week’s NEJMhttp://www.nejm.org/doi/full/10.1056/NEJMoa1303006?query=featured_home …	NoADE
454317385202540544	@HeyMBltr well you can try Diazepam tonight :D or try Temazepam 30mg should send you straight to the wonderful dreamland; your special place	NoADE
355205904938967041	@halothanedoc  that dimwit will likely give her 12.5 of metoprolol and 2 of xanax q4	NoADE
340355693641072640	i started wearing nicotine patches as a way of easing myself into a smoking habit. #teamfollowback	NoADE
351683349422673920	brisdelle dangerous. paxil is supposed to treat depression and suicidal thoughts.  i took paxil and got depressed. went off &amp; ok in 2 wk.	ADE
352675531919073280	If you take Byetta, Victoza, or Januvia, read 'Incretins Under Siege?  Don't Jump To Conclusions'  @diabetesblogs - http://ht.ly/meK6k	NoADE
354256195432882177	Novartis announces secukinumab (AIN457) demonstrated superiority to Enbrel® in head-to-head Phase III psoriasis study .…	NoADE
539973256535883776	@dr_nikhilshah miralax and dialysis tomorrow #nephjc	NoADE
352531782983368705	Trajenta® (Linagliptin): New Data On Safety And Efficacy In Type 2 Diabetes Patients With Renal Impairment http://bit.ly/121rHuD  #diabetes	NoADE
447266687792848897	General Fosamax ~ Common Ambien ~ General Celebrex: .MQl	NoADE
344279228340113409	Lozenge is a terrible sounding word!	NoADE
349395060145664001	I'm in desperate need of a throat lozenge.	NoADE
349612827239129088	MT @hcplive_endo: @UNC_Health_Care study deems #liraglutide & insulin degludec combo safe & effective for #diabeteshttp://ow.ly/mkhxp	NoADE
345179480739946496	"cc sabril ""@ankbugisawesome: i'm just scared to loosing you. that's why i did this."""	NoADE
542013832668127232	On adderall	NoADE
365520855545020416	boniva is poison.  do not take it!  research it first!  you are your own best advocate..  these docs do not do clinical trials.  fda...hah!	NoADE
341053777425608704	@THE_FLEEK depending on your pain, for me and my back all over pain  Cymbalta has been a miracle no side effects	NoADE
350859685227798531	@crohns_twins that sucks. Humira made me so sick. Remicade helped a but, but then seizures put that out. Now waiting, just prednisone now.	ADE
343375883152793600	yeah I'm definitely about to kill kensli and her friend go take your vyvanse and leave me alone	NoADE
539184904127258624	Jeosornengig 321 mg: Howdy! where buy levitra , purchase prozac , generic priligy , purchase tadalafil no prescription excellent website…	NoADE
448555898756411392	@UKCPAChair hmmm levofloxacin in someone with seizures? Also why levo?	NoADE
349183615537651712	rt @pjrallen: @fearloathingbtx @lawbioethics #isurecouldgopher some seroquel, breakfast of champions, accept no substitute.	NoADE
484178086884569088	I don't need Advair no more. But, 300 dollars, really? You got to be fucking kidding me. Gov are a bunch of crooks! Bastards	NoADE
347795524625264640	@Scribbles123 Fluoxetine keeps me OK about 75% of time these days, but the 25% can still be a rocky old road.	NoADE
333459257745866752	then i wake from my sleep; i floss the trazodone from my teeth. i take a shower then i comb my hair i trim my beard and look in the mirror.	NoADE
344656894834663424	I need cymbalta bc Harry styles	NoADE
466407955064426496	@amrrlc @QuinVigil @NickBaumann Levaquin should be a drug of last resort!  Google Levaquin toxicity	NoADE
353984851201888257	cipro for 10 days = no alcohol, citrus or sun for 10 days. this will not be fun.	NoADE
347106743865733120	Thought I was closer to receiving #Humira  after five month runaround...then they told me the co-pay-hahahaha... Supplement plan missing?!?	NoADE
347522367238582273	rt @nejm: report: a fixed-dose regimen of dabigatran for ischemic stroke may be ineffective in pts with severe obesity. http://t.co/omohxer…	NoADE
454446458121367552	i'm super bored and just took a restoril so i'm going to tell some of my female followers that they're beautiful...	NoADE
332686609390632961	@rcowsert This one takes Seroquel.	NoADE
498121051826438145	@ShesInDiffrent Flovent HFA but I wonder if it's the same stuff. I hate asthma.	NoADE
527284506118864896	@mamatiggsinnola we had that &amp; xopenex helped for awhile.when it became chronic we got put on qvar by a pulm at children's &amp; it's gone now.	NoADE
531866761692327936	What's wrong with advair  , my mom is so serious about me not taking it even tho the doctor suggests tht I do	NoADE
330352563264303104	Crystal Induced AKI : acyclovir , ciprofloxacin , indinovir , vitamin C intoxication	NoADE
345035558126485506	On vyvanse and my power goes out. My all nighter of playing videogames has been cancelled. What a travesty	NoADE
340972224699838465	RT @zurbyy I often get the urge to ask metal vocalists if they'd like a lozenge.	NoADE
505191832394141696	Why is it that we can sue over Viagra and Vioxx but not Vaccine Damage? @WhiteHouse @MichelleObama @BarackObama @congressdotgov @HouseFloor	NoADE
465975416159997952	whats metoprolol tartrate ?	NoADE
340262198377070592	i started wearing nicotine patches as a way of easing myself into a smoking habit. #teamfollowback	NoADE
517667873318522880	Just saw a suboxone wrapper laying outside the math building. Happy Thursday!	NoADE
538223232026169344	@AzlynneAzlann @AsyiraFatihah @ilyaniezz Whatever happened at the beach, stays at the beach, okay? ;) Biar antara kita jer. Wakakakaka	NoADE
454039772948754432	@BrooksBeau do U LISTEN TO TYLER THE CRESTOR	NoADE
426234791055224832	latuda has to be my new favorite word.	NoADE
349366399501742081	@waspgrlproblems seroquel &amp; spliffs are my preference	NoADE
341443365553983488	The next time y'all see me I'm going to be on a Cymbalta commercial.	NoADE
527089870888394758	asthma attack bigtime today, 2 nebules plus 3 ventolin down. thankyou lord i'm good now. :))	NoADE
344585430928338944	@azmuscle I was trying to say I can't even imagine. I'm starting #humira soon, that should be interesting.	NoADE
527173578551078913	@josiegrossie33 @poornamepicker @Remi_Rogers I'm not trying to say your preference is stupid, but I really hope you don't take imodium	NoADE
344222975375069185	depression hurts ....cymbalta cab help.	NoADE
474887182982086656	#FOAMed Practical Approach to Cholesterol Guidelines: what is a high intensity statin? atorvastatin 40 -80 mg or rosuvastatin 20-40 mg daily	NoADE
541932470501777409	am version of come together antara paling bes	NoADE
343406657717547008	i am never taking baclofen and norflex the same day again. first i felt super drowsy but now i feel extremely high and it's freaking me out.	ADE
482399403257257984	On CNBC-TV18 Angel Broking: Diovan Generic Approval Is A Positive For Sun Pharma	NoADE
346396170320478210	I think a 10mg tablet of generic olanzapine only cost about 30p when the brand name Lilly olanzapine cost about £2 for a 10mg tablet!	NoADE
539580359193526273	got some oxycodone tho	NoADE
497342186003128320	@ohmsonite $IRWD compares not me - check thier slide deck. Zelnorm was on track to blockbuster in IBS-c b4 it got pulled	NoADE
494849251361308672	Big s/o to the symbicort drug rep for coming in clutch with panera!	NoADE
326903509943459840	When the Doctor says to start taking your medication again. Hello ~Lexapro, Topamax, & Trazodone	NoADE
345527578280472577	Another example of how actual drug sales often fall far short of projections - Eliquis $613M in 2016, not billions; http://www.businessweek.com/news/2013-06-13/pfizer-s-two-new-top-pills-not-selling-as-fast-as-company-hoped …	NoADE
341721679615111171	@lovehiphoprw @mimifaust @kmichelle none...both of them need to take their damn prozac, crazy heifers acting like animals on heat..	NoADE
353174986690805760	but i'm happy to be clean. just really really really really really really really sucked going from 100mg desvenlafaxine / day to zero.	ADE
348704493795418112	"breakfast: prozac, fluvoxamine, bp med, seroquel, antabuse.(deleted previous pic due to name on med) #fml http://t.co/040ptrpluc"	NoADE
535484261982560256	@lisamjarvis @EmilyWFierce I'm pretty impressed with the ingenuity of this Enbrel tape dispenser I found on eBay.pic.twitter.com/q6ChVgMwPy	NoADE
350638077733117955	@sweet_bream i didn't take any yesterday but i'm on zoloft and zyprexa and suboxone and adderall & etc & etc i could open my own pharmacy	NoADE
341090308785860608	@zirkont desvenlafaxine is the new version of Effexor	NoADE
342004720447156224	They gave me an anti-depressant called Effexor XR. And from the sound of that name, I'm pretty sure it's made out of robots.	NoADE
341678273358598145	@flowerchild037 what's that? i am on fluoxetine.	NoADE
344592290993537024	@anorexic0 @ewdustin -generic drugs as effective as amgen's enbrel for arthritis- @fiinging -: a blockbuster drug made b...  @jesusislana	NoADE
489546857572347905	GSK and Theravance announce submission to US regulatory authorities for fluticasone furoate/vilanterol in asthma	NoADE
333730757430349824	... cymbalta can help..	NoADE
533532538586025984	@MarkoLeRosso @amandajp17 docs gave me ventolin and a spacer thing to use it with (to make sure I use it properly) and I don't have asthma!	NoADE
523427993713397760	diovan hct cialis interaction	NoADE
484501749881769984	i once watch a nuvaring infomercial for a half hour before i realized it was a @lifetimetv original movie	NoADE
330933594329608192	@kamiekaymee @Psycholyst then i recommend trazodone or ambien.	NoADE
508801880865005568	the city is gorgeous. 💕 48th floor in exelon 😍 #peepmyrefelction http://t.co/n3wmnl8bbw	NoADE
348442602489659392	@natkayb good luck, I sincerely hope humira does wonders for you! The pen isn't all that bad either, injections just part of weekly routine	NoADE
358803376135352320	@nicffwhisperer medication - not a cop out. i took pristiq for 6 mths, just to stabilise serotonin. no side effects. made a huge difference.	NoADE
344325109458272256	"""slow down, you sound like the end of a cymbalta commercial..."" ~lucille bluth #arresteddevelopment #purefuckinggold"	NoADE
342140614147723264	@702johnrobbie that's disturbing considering they are the refurbished version of cipro	NoADE
332127068269735936	@S0phieH @infinite_ammo You cannot harm me, my Prozac is like a shield of steel - Batshitinsanefink.	NoADE
534182539062439937	Manusky should give the D line some Imodium AD so we can stop these damn runs tonight. #SNF #NEvsIND #COLTSTRONG #StopThePatriotFlu #GoColts	NoADE
449260126047064065	not answering lyrica phone call she needa learn how to turn her ringer on them she wouldn't be returning calls constantly.	NoADE
350457288731000832	my trazodone is double the dosage of my mom's and tell my why it still doesn't work for me. ugh. i can never sleep.	NoADE
485592470961405952	@MyelomaTeacher I can also relate. I had anemia and then diagnosed with MM. Most recently on Velcade Feb-Nov '13. Now in remission.	NoADE
450809453877547008	"levaquin — ""used to treat anthrax or plague in certain patients."""	NoADE
524383860214071296	Latest results on non-anti-TNF treatments, including vedolizumab , tofacitinib Anti-TNF to prevent and treat postoperative recurrence of CD	NoADE
343575372941639682	“@UberFacts: The number of people who have ADHD in the U.S. has doubled since the year 2000.” Bc of vyvanse prescriptions	NoADE
535076965905358848	"He's done some research on buprenorphine therapy" -- @NIDAnews on buprenorphine rock star David Fiellin. #understatement	NoADE
342775921243209728	@scrabalisios i hav to come of the duloxetine immediately as i hav a terrible rash because of it! had the rash 2 weeks	ADE
460209250233774080	@eurozoneous @Glenna_lynch @NChildersMEP People affected by the drug Thalidomide & women who've had a symphysiotomy exempt from means test	NoADE
344696590084222976	rt @vyvanseswag: the vyvanse life is a lonely life, but it's the only life for me,	NoADE
343354898609471488	@sam_dietrich just had the viibryd vision shake thing again very cool	ADE
426515678854524929	@humanahelp @humana didn't think it could happen but will be going off paxil &amp; strattera simultaneously. #humana is my doctor and god	NoADE
340388964953382912	@deannmari totally forgot i have trazodone. should put you right to sleep.	NoADE
327877904224636929	diazepam  trazodone = bliss. who needs a glass of wine? #chilledout	NoADE
361115408402620416	Hmmseems the vyvanse actually helped. I'll remember that in emergencies (i.e. when the hell does my strattera get in I can't pay 300 for it)	NoADE
449379319450574848	The younger guy on the Eliquis commercials shot is so prime, most of you probably won't know what I'm talking about #ballin	NoADE
348789597997760512	rt @_songstress: or psychiatric help. yeah the latter is better. life can't cure crazy. olanzapine, quetiapine, risperidone &amp; aripiprazole …	NoADE
350360443337973760	Anybody know what "Seroquel" is?	NoADE
460843315035127809	@Mcfran "Selena Gomez" looks like a thalidomide victim in that picture	NoADE
333057947569635328	Trazodone plz	NoADE
333249805876883456	not to mention the thousands of people online who say they've stacked on the weight due to taking seroquel.	ADE
340555306696318978	Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.	NoADE
340557919160504321	Lol RT @HappieBunnie: :d RT @UberFacts: Bananas contain a natural chemical that can make a person happy - The same chemical found in Prozac.	NoADE
510556984005767170	Saving patients money by switching them from Nasonex to Fluticasone. Insurance paid the pharmacy $20 to do it. #ManagedCare	NoADE
400086343348281345	my horoscope said its okay im not as effient in my school work as other days. #onpoint	NoADE
344013143929913345	why the fuck am i awake?  this is why my doctor prescribed me to seroquel... cause i can't sleep at all.	NoADE
349761001874395136	@xratedkiickz tell me how paxil works! i hate zoloft :-(	NoADE
352143542631661568	upto quetiapine? s'pose to help me sleep but dont know what you were thinking last night.	NoADE
499688374202941442	the guy on this januvia commercial uses the same bbq tongs as me.	NoADE
342586571779870720	RT “@wimmerachic: I have a”   Anaesthetic throat lozenge in your ear?	NoADE
327283772137541632	WARNING Venlafaxine mixed with Dihydrocodine and caffeine has seriously weird effects #TopOfTheWorldMa	NoADE
533748220867117056	viagra pills to buy sildenafil citrate	NoADE
343471954109550592	i love this effexor! majorly kills my libido.	ADE
341869847501742081	@FitzanneEstates: The new cipro is CICP...	NoADE
348989464992940032	@swankster123 lamictal. its amazing. lol	NoADE
332445569031233537	Has any of you Lost your Hair from Tysabri ?  Have you been feeling Nausea ?	NoADE
343226689804984320	@valbazaldua you're so basic you need my cymbalta.. hm, ever tried meth?	NoADE
522458260704858112	this metformin working overtime today	NoADE
481808059065708544	@WheezyLBabyy but I haz albuterol, fluticasone, and salmeterol for yooh. Maybe theophylline too <3	NoADE
532332071872524289	k so who else thought the miralax commercial is was about lacrosse?	NoADE
347635203935711232	rt @donnie_fairburn: will someone please give nick nolte a throat lozenge?	NoADE
352459906655326209	@JulianNaidoo what do you know about Victoza (Meds)?	NoADE
343568819329069056	Congrats to my Tysabri team! Hard work! RT @RTCAgency: We just won a Silver #addyaward for Digital Media, video! Congrats team! #aafnational	NoADE
348723709944672256	i am convinced pharmaceutical companies and black people have the same incentive for naming their children and drugs. levitra, januvia	NoADE
341424135081189376	Promote apdrops " moxifloxacin with xanthan gum" ... tapi bgi moxifloxacin with bromfenac.	NoADE
349429951977619456	@soarreflect @eraxceii i have insomnia too i take trazodone for it and it hardly works	NoADE
344895757251403777	“@MeagHynes: Being taken off vyvanse will be the death of me”@zfaski52	NoADE
341992926626340865	ok. my insurance coverage: not stellar. not shit but not stellar. the humira copay assistance: totally saving my ass.	NoADE
343602068067581952	@deltrimental i came off pristiq in july last year. i still get brain zaps when tired. my genitals aren't numb now tho - swings/roundabouts	ADE
332122497434669056	"""prozac is not for allergies....unless you're allergic to sanity..."" wise words of macfadden."	NoADE
457765269226938368	only redpill i need is a darvocet	NoADE
458590158904778753	"@b_ink the nursing home orders said plavix for afib and eliquis for ""prophylaxis."" #dumb"	NoADE
344038170339463168	times are gettin hard, bitches need their vyvanse 🙋🙋🙋	NoADE
